date,code,open,high,low,close,volume
2023-03-31,sh.603259,76.8131795000,76.9922531700,74.2118988200,74.9281935000,29547937
2023-04-03,sh.603259,74.6265957400,74.6265957400,72.6473604400,73.3825049800,32575512
2023-04-04,sh.603259,73.5144540000,73.6087033000,71.5352187000,73.3259554000,35426746
2023-04-06,sh.603259,73.0432075000,74.1364993800,72.4588618400,74.0799498000,21426798
2023-04-07,sh.603259,73.9857005000,79.1599870700,73.4013548400,78.9997632600,47728235
2023-04-10,sh.603259,79.5652590600,80.5454517800,78.6227660600,79.7443327300,35297457
2023-04-11,sh.603259,80.1119050000,80.4794772700,77.6802730600,78.9809134000,25907438
2023-04-12,sh.603259,78.9149388900,79.4238851100,77.5483240400,78.1609444900,18928785
2023-04-13,sh.603259,78.1703694200,81.5444943600,76.9168537300,81.2240467400,44408538
2023-04-14,sh.603259,81.8837918400,83.7216531900,80.3192534600,80.8658994000,40725397
2023-04-17,sh.603259,80.1967293700,81.9309164900,79.6406585000,80.6962506600,22242205
2023-04-18,sh.603259,76.3702077900,77.0299528900,74.4663719300,76.1722842600,52923501
2023-04-19,sh.603259,75.6727629700,76.5304316000,74.2118988200,74.7962444800,32953224
2023-04-20,sh.603259,74.7962444800,75.9460859400,73.0903321500,73.6369780900,26504383
2023-04-21,sh.603259,73.2788307500,73.6558279500,71.9122159000,72.0158901300,23033478
2023-04-24,sh.603259,72.5719610000,73.0432075000,70.1026293400,70.6869750000,25892049
2023-04-25,sh.603259,70.6963999300,70.6963999300,63.6182775000,63.6182775000,72162967
2023-04-26,sh.603259,63.0433567700,65.2110906700,62.6852094300,64.4005466900,38025078
2023-04-27,sh.603259,64.4005466900,64.7586940300,62.5815352000,63.2601301600,31454856
2023-04-28,sh.603259,63.3543794600,64.5607705000,62.9585324000,63.6465522900,24206869
2023-05-04,sh.603259,63.8162010300,64.3534220400,63.2224304400,63.3920791800,20199751
2023-05-05,sh.603259,63.3355296000,63.3355296000,62.2045380000,62.6475097100,15539925
2023-05-08,sh.603259,62.6475097100,64.4382464100,61.8746654500,63.8256259600,26281497
2023-05-09,sh.603259,63.1564559300,63.4674786200,62.2422377200,62.6663595700,18260410
2023-05-10,sh.603259,62.4401612500,63.2507052300,61.4128438800,62.7700338000,18074622
2023-05-11,sh.603259,63.2412803000,65.1262663000,62.7134842200,63.8916004700,31514262
2023-05-12,sh.603259,63.6654021500,64.0895240000,62.2610875800,62.4118864600,18941330
2023-05-15,sh.603259,62.2045380000,65.2205156000,62.0348892600,65.0602917900,25316075
2023-05-16,sh.603259,64.9094929100,65.2393654600,64.1366486500,64.8812181200,15813697
2023-05-17,sh.603259,64.7586940300,64.7586940300,63.5900027100,63.9010254000,13652759
2023-05-18,sh.603259,63.9010254000,64.2308979500,62.6946343600,62.9773822600,14325907
2023-05-19,sh.603259,62.9019828200,63.7596514500,62.2045380000,63.3355296000,12992409
2023-05-22,sh.603259,63.9010254000,64.9189178400,63.0433567700,64.4665212000,20170663
2023-05-23,sh.603259,64.4193965500,66.3986318500,64.3722719000,65.2016657400,23968889
2023-05-24,sh.603259,64.7963937500,65.7388867500,64.5607705000,64.8435184000,17168463
2023-05-25,sh.603259,64.5607705000,65.0508668600,63.4015041100,63.9198752600,16610930
2023-05-26,sh.603259,63.9104503300,63.9104503300,62.2045380000,62.2233878600,19658442
2023-05-29,sh.603259,62.7323340800,63.0339318400,61.8840903800,62.9491074700,18419052
2023-05-30,sh.603259,62.5061357600,63.1941556500,60.5646001800,62.6757845000,22581698
2023-05-31,sh.603259,62.4872859000,63.2412803000,60.4326511600,61.2620450000,29061303
2023-06-01,sh.603259,60.7907985000,64.2403228800,60.6022999000,63.2412803000,35410346
2023-06-02,sh.603259,63.7125268000,64.5324957100,62.2045380000,63.9387251200,21421564
2023-06-05,sh.603259,63.9387251200,63.9387251200,61.8275408000,62.2893623700,19583536
2023-06-06,sh.603259,62.2987873000,62.4495861800,60.7342489200,60.7436738500,17657763
2023-06-07,sh.603259,61.3468693700,61.4316937400,59.2639598400,59.6409570400,21879018
2023-06-08,sh.603259,59.5467077400,60.9887220300,58.8304130600,60.4232262300,19272790
2023-06-09,sh.603259,60.4232262300,63.6088525700,60.1310534000,63.5617279200,41657930
2023-06-12,sh.603259,63.4769035500,64.6550198000,62.7511839400,63.8162010300,23051833
2023-06-13,sh.603259,64.0329744200,65.2864901100,63.9481500500,64.8529433300,19081809
2023-06-14,sh.603259,65.1584863200,65.4735845100,64.3086760500,64.6046773800,16275559
2023-06-15,sh.603259,64.9770661500,67.8988857300,64.9388724300,67.6983687000,34399405
2023-06-16,sh.603259,67.7270139900,69.1783753500,67.7079171300,68.5672758300,29055318
2023-06-19,sh.603259,68.2617260700,68.5481789700,66.4475243700,66.6480414000,22693478
2023-06-20,sh.603259,66.6480414000,67.6315296900,65.8364248500,65.8364248500,26829811
2023-06-21,sh.603259,65.1680347500,65.5690688100,60.0405278400,60.4415619000,66026702
2023-06-26,sh.603259,59.8591076700,62.0266012800,59.6776875000,61.2149847300,24948997
2023-06-27,sh.603259,61.1767910100,61.8165358200,60.3842713200,60.8234991000,16318975
2023-06-28,sh.603259,60.8521443900,60.9667255500,59.5822032000,59.8113655200,17741477
2023-06-29,sh.603259,59.8686561000,60.1360121400,58.4745853200,59.0283942600,18508183
2023-06-30,sh.603259,59.0379426900,59.9068498200,58.7419413600,59.4962673300,14866269
2023-07-03,sh.603259,59.5058157600,61.0813067100,59.0952332700,60.8139506700,18245678
2023-07-04,sh.603259,60.7089179400,62.3607963300,59.4485251800,61.9215685500,27289041
2023-07-05,sh.603259,61.6446640800,61.9502138400,60.9858224100,61.6255672200,11499413
2023-07-06,sh.603259,61.5873735000,61.5873735000,60.2601417300,60.6134336400,14256808
2023-07-07,sh.603259,60.3269807400,60.8044022400,59.9641404000,60.1646574300,11636726
2023-07-10,sh.603259,60.7280148000,61.8260842500,60.5084009100,60.7280148000,14861369
2023-07-11,sh.603259,60.9476286900,61.2054363000,59.9641404000,61.0144677000,10231697
2023-07-12,sh.603259,60.7948538100,61.2436300200,60.3556260300,60.5370462000,11468745
2023-07-13,sh.603259,61.0622098500,64.3564182000,61.0622098500,64.0986105900,42448253
2023-07-14,sh.603259,64.1081590200,65.2062284700,63.8980935600,64.6046773800,20672464
2023-07-17,sh.603259,63.9935778600,64.0604168700,62.0647950000,62.8859599800,16201180
2023-07-18,sh.603259,63.4206720600,65.1775831800,62.6949913800,64.9484208600,27325915
2023-07-19,sh.603259,64.9293240000,65.3971970700,64.3659666300,64.8051944100,13834844
2023-07-20,sh.603259,65.2444221900,65.6645531100,64.5855805200,64.5855805200,13778157
2023-07-21,sh.603259,64.5760320900,65.7695858400,64.0699653000,64.7383554000,16609158
2023-07-24,sh.603259,64.0699653000,66.6766866900,64.0699653000,64.6715163900,19881376
2023-07-25,sh.603259,65.5213266600,65.8746185700,63.9935778600,65.0725504500,19149386
2023-07-26,sh.603259,65.4067455000,66.9631395900,65.0725504500,66.0655871700,20647317
2023-07-27,sh.603259,65.8937154300,66.9535911600,65.4258423600,66.1706199000,17185933
2023-07-28,sh.603259,65.6072625300,66.5143633800,64.2322886100,66.1515230400,22802177
2023-07-31,sh.603259,66.6575898300,70.4674134000,66.6575898300,68.4335978100,45263867
2023-08-01,sh.603259,71.4031595400,72.0906465000,70.6392851400,71.5941281400,54305172
2023-08-02,sh.603259,71.8805810400,71.9951622000,69.9613466100,70.4674134000,26533367
2023-08-03,sh.603259,70.3719291000,73.7329764600,69.9708950400,73.5706531500,43575972
2023-08-04,sh.603259,73.8093639000,73.8762029100,71.4222564000,72.1479370800,29362159
2023-08-07,sh.603259,71.5941281400,71.8328388900,69.9517981800,70.6297367100,30077376
2023-08-08,sh.603259,70.2764448000,71.1358035000,69.2738596500,70.2859932300,18557695
2023-08-09,sh.603259,68.7295991400,73.6183953000,68.4335978100,72.7972303200,42249122
2023-08-10,sh.603259,72.8354240400,75.7095014700,72.4821321300,75.3371127000,37429053
2023-08-11,sh.603259,75.3275642700,76.4829243000,74.9074333500,75.0506598000,25489371
2023-08-14,sh.603259,73.9907840700,75.4516938600,73.3319424000,74.9456270700,21130163
2023-08-15,sh.603259,74.8692396300,75.2511768300,73.4465235600,74.4873024300,14544573
2023-08-16,sh.603259,74.1913011000,75.7763404800,73.8857513400,74.3918181300,14867062
2023-08-17,sh.603259,73.7043311700,76.5497633100,73.5324594300,76.1296323900,21765139
2023-08-18,sh.603259,76.1487292500,76.2442135500,74.2485916800,74.2581401100,18003581
2023-08-21,sh.603259,73.9143966300,75.6426624600,73.7520733200,74.2867854000,18553011
2023-08-22,sh.603259,74.2867854000,75.2511768300,72.4821321300,74.0862683700,21479004
2023-08-23,sh.603259,74.8310459100,75.0315629400,72.9022630500,72.9786504900,16461614
2023-08-24,sh.603259,73.5229110000,76.1964714000,73.3319424000,75.1461441000,23753496
2023-08-25,sh.603259,75.1174988100,77.8197045000,74.6496257400,75.4898875800,20640610
2023-08-28,sh.603259,79.3760985900,79.6816483500,75.3371127000,75.6426624600,32076730
2023-08-29,sh.603259,75.6904046100,78.2971260000,75.4325970000,77.5905421800,22856834
2023-08-30,sh.603259,78.6981600600,79.0800972600,77.1513144000,78.4308040200,17874777
2023-08-31,sh.603259,78.7554506400,78.8700318000,77.7242202000,77.8197045000,12139709
2023-09-01,sh.603259,77.8197045000,78.1348026900,75.7095014700,76.5402148800,13329196
2023-09-04,sh.603259,77.2467987000,78.4785461700,76.3874400000,77.7051233400,14066751
2023-09-05,sh.603259,77.2467987000,78.4499008800,76.8648615000,77.7337686300,12706065
2023-09-06,sh.603259,77.3327345700,77.3327345700,73.1409738000,73.5229110000,32144518
2023-09-07,sh.603259,73.5229110000,73.7807186100,72.4152931200,72.8545209000,14281226
2023-09-08,sh.603259,72.4343899800,73.5229110000,72.1288402200,72.7590366000,9312645
2023-09-11,sh.603259,72.8545209000,75.2416284000,72.2338729500,74.0003325000,13697434
2023-09-12,sh.603259,74.0003325000,74.9551755000,73.4465235600,73.9525903500,12631126
2023-09-13,sh.603259,73.5706531500,74.7164647500,73.1696190900,73.8380091900,10546467
2023-09-14,sh.603259,73.8762029100,74.7642069000,73.7138796000,74.4395602800,8485997
2023-09-15,sh.603259,74.6973678900,77.4664125900,74.2199463900,76.1964714000,19526821
2023-09-18,sh.603259,76.1964714000,77.9342856600,76.0818902400,77.3422830000,16799102
2023-09-19,sh.603259,77.3422830000,77.4377673000,76.1773745400,76.7693772000,9143283
2023-09-20,sh.603259,76.6738929000,77.4473157300,75.9100185000,76.5688601700,9148741
2023-09-21,sh.603259,76.0532449500,76.4638274400,74.7451100400,75.0029176500,13203351
2023-09-22,sh.603259,75.9004700700,75.9577606500,74.2103979600,75.9577606500,13698336
2023-09-25,sh.603259,76.2442135500,78.1825448400,75.4898875800,77.8197045000,23547665
2023-09-26,sh.603259,78.3639650100,78.8700318000,77.6287359000,77.8674466500,16309355
2023-09-27,sh.603259,79.2519690000,84.0261840000,79.1278394100,83.7110858100,43411457
2023-09-28,sh.603259,84.0452808600,85.0669628700,81.8682388200,82.2883697400,29712938
2023-10-09,sh.603259,82.5843710700,83.2623096000,80.7797178000,82.5843710700,18980834
2023-10-10,sh.603259,82.7848881000,83.0617925700,80.5887492000,80.6364913500,17446495
2023-10-11,sh.603259,81.2189455800,85.3247704800,81.1616550000,84.1694104500,29415575
2023-10-12,sh.603259,85.9358700000,86.4132915000,83.8447638300,85.2674799000,24155181
2023-10-13,sh.603259,84.5990898000,86.9384551500,84.3699274800,86.1077417400,22806153
2023-10-16,sh.603259,86.3178072000,86.9957457300,83.7397311000,83.9306997000,20511717
2023-10-17,sh.603259,84.7900584000,84.9523817100,83.3577939000,84.2648947500,12975731
2023-10-18,sh.603259,84.1025714400,84.3412821900,82.9376629800,83.5583109300,13126181
2023-10-19,sh.603259,82.9758567000,83.7110858100,82.2119823000,82.2883697400,13437035
2023-10-20,sh.603259,82.0592074200,82.0783042800,80.3118447300,80.7988146600,15351085
2023-10-23,sh.603259,80.1590698500,81.4385594700,79.1755815600,80.5410070500,12865045
2023-10-24,sh.603259,81.1616550000,81.3430751700,79.6339062000,80.2736510100,16859002
2023-10-25,sh.603259,81.4481079000,82.9567598400,79.6148093400,79.7007452100,21187013
2023-10-26,sh.603259,79.2519690000,80.9515895400,78.8795802300,80.5601039100,15399137
2023-10-27,sh.603259,80.2068120000,85.4584485000,79.7293905000,84.7136709600,25290674
2023-10-30,sh.603259,84.2457978900,89.3351110800,84.2457978900,86.3750977800,33678189
2023-10-31,sh.603259,81.9255294000,84.6945741000,79.5957124800,82.6034679300,42636455
2023-11-01,sh.603259,82.5843710700,82.7848881000,79.2997111500,81.1139128500,23919094
2023-11-02,sh.603259,81.0948159900,83.2432127400,81.0375254100,81.5244953400,17406467
2023-11-03,sh.603259,81.7345608000,83.9211512700,81.1616550000,82.9949535600,18384937
2023-11-06,sh.603259,84.3126369000,86.8907130000,84.0357324300,86.7761318400,26592757
2023-11-07,sh.603259,86.2987103400,87.2631017700,85.5443843700,85.6971592500,15633471
2023-11-08,sh.603259,85.3629642000,88.4184618000,85.2006408900,86.6329053900,20157752
2023-11-09,sh.603259,86.7188412600,87.0530363100,84.5608960800,84.9141879900,17885589
2023-11-10,sh.603259,84.1980557400,84.9428332800,83.8161185400,84.2076041700,9388803
2023-11-13,sh.603259,84.2076041700,84.5036055000,82.1451432900,82.6130163600,13969340
2023-11-14,sh.603259,83.3577939000,83.7874732500,81.0948159900,81.6963670800,16900373
2023-11-15,sh.603259,83.7588279600,85.2006408900,82.9758567000,83.7397311000,16455998
2023-11-16,sh.603259,83.4341813400,84.1312167300,81.1807518600,81.5626890600,12472522
2023-11-17,sh.603259,81.5626890600,81.8300451000,80.7606209400,81.5053984800,10871310
2023-11-20,sh.603259,81.9064325400,83.8256669700,81.3621720300,82.9376629800,15144041
2023-11-21,sh.603259,83.0617925700,84.1216683000,82.7085006600,82.9376629800,11449325
2023-11-22,sh.603259,82.4984352000,82.4984352000,80.3691353100,80.4264258900,14729306
2023-11-23,sh.603259,80.4168774600,81.1330097100,80.1113277000,80.8561052400,10259503
2023-11-24,sh.603259,80.9706864000,81.2284940100,79.8821653800,79.9776496800,9655224
2023-11-27,sh.603259,79.7293905000,79.8535200900,78.5071914600,79.3760985900,15655082
2023-11-28,sh.603259,79.3951954500,81.2762361600,79.2615174300,80.4359743200,14456070
2023-11-29,sh.603259,80.5792007700,80.7797178000,79.7293905000,80.0253918300,9248740
2023-11-30,sh.603259,79.6434546300,80.0444886900,78.5835789000,78.8700318000,13688167
2023-12-01,sh.603259,78.8700318000,79.5384219000,77.6287359000,79.2519690000,16031581
2023-12-04,sh.603259,77.6764780500,77.6764780500,72.5680680000,73.7711701800,40233200
2023-12-05,sh.603259,72.5680680000,73.7043311700,70.6583820000,71.3267721000,32491112
2023-12-06,sh.603259,71.6896124400,73.7711701800,71.6896124400,72.7208428800,23100002
2023-12-07,sh.603259,72.6635523000,72.6635523000,70.4960586900,72.0906465000,19497224
2023-12-08,sh.603259,71.9569684800,72.8067787500,70.9448349000,72.5680680000,25871063
2023-12-11,sh.603259,71.9474200500,73.5229110000,71.3267721000,73.2460065300,16681593
2023-12-12,sh.603259,73.0454895000,73.0454895000,71.5368375600,71.8996779000,14869922
2023-12-13,sh.603259,71.6132250000,71.8805810400,70.2764448000,70.6870272900,19655993
2023-12-14,sh.603259,72.0906465000,73.3796845500,71.1549003600,71.2408362300,17798839
2023-12-15,sh.603259,71.9760653400,72.3484541100,69.8945076000,70.0663793400,15655819
2023-12-18,sh.603259,70.0377340500,70.8493506000,69.4075376700,70.2000573600,12544346
2023-12-19,sh.603259,69.5125704000,70.2382510800,69.0446973300,69.6176031300,12186119
2023-12-20,sh.603259,69.7990233000,70.5628977000,69.1306332000,69.1401816300,9384618
2023-12-21,sh.603259,68.7105022800,71.3267721000,68.4145009500,69.9422497500,15578124
2023-12-22,sh.603259,69.8181201600,70.2000573600,68.3667588000,69.2547627900,14422248
2023-12-25,sh.603259,68.7486960000,70.9257380400,68.7009538500,70.2477995100,10381239
2023-12-26,sh.603259,70.2382510800,70.2382510800,68.2617260700,68.9014708800,10486754
2023-12-27,sh.603259,68.9205677400,69.2834080800,67.8893373000,68.0325637500,14956537
2023-12-28,sh.603259,68.3667588000,70.4101228200,67.8415951500,70.1332183500,21095029
2023-12-29,sh.603259,70.1332183500,70.4292196800,69.0446973300,69.4743766800,16754940
2024-01-02,sh.603259,69.6557968500,69.7130874300,65.7886827000,67.3164315000,28068196
2024-01-03,sh.603259,66.8867521500,67.9561763100,66.7244288400,66.9344943000,14219691
2024-01-04,sh.603259,66.8199131400,66.8199131400,65.5404235200,66.0369418800,21013438
2024-01-05,sh.603259,66.2661042000,66.4093306500,64.4519025000,65.0343567300,17723289
2024-01-08,sh.603259,64.7670006900,65.1011957400,64.0699653000,64.4137087800,14807840
2024-01-09,sh.603259,64.7383554000,65.7886827000,63.8789967000,64.3564182000,16164850
2024-01-10,sh.603259,64.0699653000,65.2921643400,63.3347361900,64.5664836600,16971968
2024-01-11,sh.603259,68.7486960000,69.4361829600,66.6480414000,68.5099852500,40102440
2024-01-12,sh.603259,67.8034014300,70.5438008400,67.7174655600,68.5768242600,23213103
2024-01-15,sh.603259,67.8893373000,70.6106398500,67.8893373000,69.3693439500,17693159
2024-01-16,sh.603259,68.8537287300,70.0854762000,68.5672758300,70.0377340500,14107989
2024-01-17,sh.603259,69.6366999900,69.8563138800,68.2712745000,68.2712745000,14441554
2024-01-18,sh.603259,67.7938530000,70.5915429900,67.6124328300,70.4865102600,25935929
2024-01-19,sh.603259,70.0950246300,71.8996779000,69.7035390000,71.5081922700,31731074
2024-01-22,sh.603259,71.4127079700,71.9760653400,69.8945076000,71.0976097800,26022097
2024-01-23,sh.603259,70.5628977000,71.6896124400,69.7894748700,70.7252210100,19838547
2024-01-24,sh.603259,71.2121909400,71.3172236700,68.9396646000,70.6583820000,17438909
2024-01-25,sh.603259,70.6201882800,70.7156725800,68.8537287300,69.9804434700,19235679
2024-01-26,sh.603259,69.2261175000,71.3172236700,62.9814442800,62.9814442800,44527046
2024-01-29,sh.603259,60.1551090000,61.0908551400,56.6794804800,56.6794804800,106097922
2024-01-30,sh.603259,53.8531452000,55.9537998000,53.6430797400,54.2828245500,87396491
2024-01-31,sh.603259,53.4712080000,53.9963716500,51.4660377000,51.7524906000,65697194
2024-02-01,sh.603259,52.0962340800,54.3687604200,51.3037143900,53.2802394000,58337298
2024-02-02,sh.603259,54.3401151300,54.8366334900,47.9522154600,47.9522154600,65707485
2024-02-05,sh.603259,44.1901340400,49.3940283900,43.1589036000,46.0520778900,159302508
2024-02-06,sh.603259,44.7439429800,50.4252588300,43.3212269100,49.8905467500,113259142
2024-02-07,sh.603259,51.1891332300,53.8340483400,51.1891332300,52.7550757500,111295644
2024-02-08,sh.603259,51.2273269500,52.0389435000,49.6518360000,50.7212601600,99007432
2024-02-19,sh.603259,48.2195715000,48.9643490400,46.4244666600,47.7898921500,132806402
2024-02-20,sh.603259,47.5989235500,49.3080925200,47.1024051900,49.2412535100,100319873
2024-02-21,sh.603259,48.6969930000,52.9937865000,48.5251212600,51.3132628200,108874573
2024-02-22,sh.603259,50.6926148700,51.9052654800,50.4920978400,51.6665547300,62886204
2024-02-23,sh.603259,51.5997157200,51.7333937400,50.1769996500,51.1604879400,69410659
2024-02-26,sh.603259,51.4087471200,52.9651412100,51.3228112500,52.1821699500,75027576
2024-02-27,sh.603259,51.8384264700,52.4972681400,51.1891332300,52.4972681400,64623673
2024-02-28,sh.603259,52.9269474900,53.9963716500,50.6066790000,50.6162274300,90726813
2024-02-29,sh.603259,50.1579027900,52.1821699500,50.1292575000,52.0198466400,63870856
2024-03-01,sh.603259,51.8479749000,52.8887537700,51.5710704300,52.5354618600,55375181
2024-03-04,sh.603259,53.0606255100,57.7870983600,53.0510770800,57.2905800000,124122674
2024-03-05,sh.603259,55.6864437600,56.5935446100,54.5310837300,55.6005078900,82237501
2024-03-06,sh.603259,56.3452854300,56.7940616400,55.1899254000,56.0779293900,56281385
2024-03-07,sh.603259,50.4730009800,52.4877197100,50.4730009800,50.4730009800,113170375
2024-03-08,sh.603259,48.7733804400,49.8332561700,48.5155728300,49.4990611200,97310560
2024-03-11,sh.603259,50.2533870900,52.7837210400,49.1935113600,52.2967511100,108510223
2024-03-12,sh.603259,53.4712080000,55.7341859100,53.4712080000,54.6170196000,123866270
2024-03-13,sh.603259,54.4260510000,55.0657958100,53.4234658500,54.1873402500,74632035
2024-03-14,sh.603259,55.8392186400,56.2211558400,49.5372548400,51.0936489300,194357013
2024-03-15,sh.603259,49.9764826200,50.9313256200,48.8402194500,48.9929943300,145632932
2024-03-18,sh.603259,48.8879616000,51.0268099200,46.5963384000,50.9981646300,191396680
2024-03-19,sh.603259,49.5945454200,49.5945454200,48.5060244000,48.5155728300,168192735
2024-03-20,sh.603259,48.5537665500,48.8020257300,47.7516984300,48.0572481900,110214081
2024-03-21,sh.603259,48.1049903400,48.4391853900,47.6562141300,47.7612468600,96680597
2024-03-22,sh.603259,46.7873070000,47.1978894900,45.7369797000,45.7465281300,127631961
2024-03-25,sh.603259,47.0737599000,47.7039562800,46.6058868300,46.6918227000,122011318
2024-03-26,sh.603259,46.4531119500,46.5008541000,44.8585241400,45.3168487800,103154801
2024-03-27,sh.603259,44.8776210000,45.9947873100,44.1901340400,44.4765869400,89520532
2024-03-28,sh.603259,44.2474246200,45.4123330800,44.0373591600,44.9062662900,82108858
2024-03-29,sh.603259,44.4479416500,44.8012335600,43.8081968400,44.0946497400,74545060
2024-04-01,sh.603259,44.0946497400,45.6796891200,44.0660044500,45.6796891200,96952376
2024-04-02,sh.603259,45.6796891200,45.6892375500,44.4192963600,44.9349115800,75614288
2024-04-03,sh.603259,44.9540084400,45.7274312700,44.7057492600,45.1736223300,74581588
2024-04-08,sh.603259,43.9323264300,44.5434259500,43.7031641100,44.0278107300,83610043
2024-04-09,sh.603259,44.0373591600,44.9444600100,42.8724507000,44.8012335600,105558319
2024-04-10,sh.603259,44.4001995000,44.9253631500,43.4740017900,43.5217439400,69694416
2024-04-11,sh.603259,42.9679350000,43.2543879000,41.7266391000,41.8221234000,116595304
2024-04-12,sh.603259,41.5452189300,42.3759323400,40.9532162700,40.9532162700,79001102
2024-04-15,sh.603259,40.8672804000,41.1728301600,39.7883078100,40.4662463400,81955345
2024-04-16,sh.603259,40.2752777400,40.5808275000,39.3108863100,39.3299831700,70395203
2024-04-17,sh.603259,39.4827580500,41.5834126500,39.4159190400,41.2014754500,112233072
2024-04-18,sh.603259,41.1537333000,42.3472870500,40.4757947700,41.4688314900,109147851
2024-04-19,sh.603259,40.8672804000,41.0487005700,39.9697279800,40.2943746000,74610705
2024-04-22,sh.603259,40.0079217000,40.7622476700,39.7501140900,40.1988903000,50854786
2024-04-23,sh.603259,40.3421167500,41.3447019000,39.6068876400,40.7049570900,92119020
2024-04-24,sh.603259,40.3994073300,40.5808275000,39.8646952500,40.0652122800,70078537
2024-04-25,sh.603259,39.8646952500,40.4853432000,39.7119203700,39.7214688000,71687645
2024-04-26,sh.603259,39.5114033400,41.1823785900,39.4350159000,40.9818615600,119709427
2024-04-29,sh.603259,41.1441848700,42.9870318600,40.9914099900,42.5573525100,114939427
2024-04-30,sh.603259,42.6432883800,42.7578695400,41.5547673600,41.6979938100,80698597
2024-05-06,sh.603259,42.4332229200,44.2951667700,42.3377386200,43.7127125400,126789066
2024-05-07,sh.603259,43.5408408000,43.7890999800,43.1398067400,43.5885829500,64317670
2024-05-08,sh.603259,43.3498722000,43.5217439400,42.6432883800,42.6910305300,62605726
2024-05-09,sh.603259,42.6910305300,43.9132295700,42.6719336700,43.3212269100,75040983
2024-05-10,sh.603259,43.5885829500,43.7318094000,42.5191587900,42.8247085500,60905456
2024-05-13,sh.603259,46.3194339300,46.4817572400,43.7222609700,44.1041981700,185303114
2024-05-14,sh.603259,43.8272937000,45.7369797000,43.7031641100,45.0112990200,145967532
2024-05-15,sh.603259,44.4956838000,44.5529743800,42.9774834300,43.1780004600,105993721
2024-05-16,sh.603259,43.3498722000,44.2378761900,41.7075422400,43.5217439400,96750802
2024-05-17,sh.603259,43.1875488900,43.6840672500,42.5669009400,42.8724507000,69469585
2024-05-20,sh.603259,42.5859978000,43.1207098800,42.4905135000,42.6814821000,56243142
2024-05-21,sh.603259,42.4905135000,42.5669009400,41.5356705000,41.7361875300,66921746
2024-05-22,sh.603259,41.7266391000,42.2804480400,41.6311548000,42.1276731600,48207701
2024-05-23,sh.603259,41.8794139800,42.0608341500,41.2778628900,41.3351534700,42728172
2024-05-24,sh.603259,41.2014754500,41.6311548000,40.8195382500,40.8195382500,38130211
2024-05-27,sh.603259,41.0487005700,41.0964427200,39.6450813600,40.5044400600,55158020
2024-05-28,sh.603259,40.3230198900,40.9818615600,40.0843091400,40.3516651800,36706806
2024-05-29,sh.603259,40.2084387300,40.5808275000,40.1702450100,40.3612136100,30828844
2024-05-30,sh.603259,40.2084387300,40.3898589000,39.9601795500,40.0461154200,28587133
2024-05-31,sh.603259,40.3707620400,40.8290866800,40.1702450100,40.2084387300,37592593
2024-06-03,sh.603259,40.2657293100,40.3516651800,39.8265015300,40.1034060000,37109089
