date,code,open,high,low,close,volume
2024-06-04,sh.603259,40.1034060000,41.3447019000,40.0079217000,41.3256050400,60016316
2024-06-05,sh.603259,41.0582490000,41.3924440500,40.8768288300,40.9627647000,36537875
2024-06-06,sh.603259,41.2396691700,41.4879283500,40.5617306400,40.6572149400,40332118
2024-06-07,sh.603259,40.6763118000,40.9627647000,40.2084387300,40.4757947700,30669945
2024-06-11,sh.603259,40.3325683200,40.5808275000,39.6737266500,40.5426337800,33580654
2024-06-12,sh.603259,40.6763118000,44.0373591600,40.5999243600,43.3307753400,151234823
2024-06-13,sh.603259,43.2543879000,43.6554219600,42.6623852400,42.9679350000,97421815
2024-06-14,sh.603259,42.6814821000,42.7196758200,41.7266391000,41.7266391000,109469542
2024-06-17,sh.603259,41.5929610800,42.4332229200,41.5547673600,41.9844467100,48520692
2024-06-18,sh.603259,41.9080592700,42.0035435700,39.9124374000,40.6094727900,77222715
2024-06-19,sh.603259,40.5330853500,40.6667633700,40.0079217000,40.0461154200,46952331
2024-06-20,sh.603259,40.0843091400,40.4376010500,39.2249504400,39.2344988700,59777548
2024-06-21,sh.603259,39.0339818400,39.0339818400,38.3369464500,38.6615930700,42664129
2024-06-24,sh.603259,38.4133338900,39.0148849800,38.0791388400,38.5947540600,37079054
2024-06-25,sh.603259,38.6043024900,38.9957881200,38.3560433100,38.6615930700,30964537
2024-06-26,sh.603259,38.8377523200,39.4935309000,38.3190021000,39.3565025400,32157374
2024-06-27,sh.603259,39.1509600000,39.1901109600,38.4951814200,38.4951814200,26142402
2024-06-28,sh.603259,38.4070917600,38.8279645800,38.2602756600,38.3581530600,25880235
2024-07-01,sh.603259,38.3679408000,38.4658182000,37.3989545400,37.8394028400,32804792
2024-07-02,sh.603259,37.7415254400,38.0155821600,37.4185300200,37.4772564600,25926535
2024-07-03,sh.603259,37.4185300200,38.4462427200,37.0759591200,37.8785538000,37665573
2024-07-04,sh.603259,37.6827990000,37.7708886600,36.7921146600,36.8019024000,32468587
2024-07-05,sh.603259,36.7333882200,37.6338603000,36.4006050600,37.2129874800,33783432
2024-07-08,sh.603259,37.1934120000,37.2031997400,35.9993077200,36.0873973800,34111705
2024-07-09,sh.603259,36.0188832000,36.6452985600,35.5882226400,36.4691192400,38434755
2024-07-10,sh.603259,36.3027276600,37.4576809800,36.1754870400,36.7431759600,35402687
2024-07-11,sh.603259,37.3891668000,38.2407001800,37.2423507000,37.9960066800,49281455
2024-07-12,sh.603259,37.9177047600,38.6517852600,37.8785538000,37.9764312000,35947432
2024-07-15,sh.603259,37.7121622200,37.9764312000,37.1444733000,37.2423507000,28378634
2024-07-16,sh.603259,37.1346855600,37.8589783200,37.1151100800,37.6730112600,24313896
2024-07-17,sh.603259,37.6632235200,38.6909362200,37.4968319400,38.3875162800,44177136
2024-07-18,sh.603259,38.2700634000,38.6126343000,37.9372802400,38.4951814200,34485024
2024-07-19,sh.603259,38.2896388800,38.8866910200,38.0449453800,38.7594504000,34269525
2024-07-22,sh.603259,38.7300871800,39.4837431600,38.5636956000,39.2194741800,40000621
2024-07-23,sh.603259,39.0041439000,39.1020213000,38.3092143600,38.3679408000,31913839
2024-07-24,sh.603259,38.3581530600,39.0335071200,37.6827990000,37.8296151000,29181638
2024-07-25,sh.603259,37.5947093400,38.7300871800,37.5164074200,38.4266672400,31644838
2024-07-26,sh.603259,38.5245446400,38.9845684200,38.3190021000,38.7007239600,25293667
2024-07-29,sh.603259,38.6909362200,38.8083891000,37.7806764000,38.1721860000,29456877
2024-07-30,sh.603259,39.1509600000,40.6191210000,39.1509600000,39.8263140600,100484930
2024-07-31,sh.603259,39.7969508400,41.7740743200,39.7284366600,41.6370459600,82355479
2024-08-01,sh.603259,41.6761969200,41.7544988400,40.9714796400,41.4021402000,54472771
2024-08-02,sh.603259,41.2846873200,42.8800889400,41.1672344400,41.9991923400,75936404
2024-08-05,sh.603259,41.7544988400,42.8605134600,41.5195930800,41.5881072600,63580250
2024-08-06,sh.603259,42.0383433000,42.7724238000,41.5978950000,42.4787916000,57347347
2024-08-07,sh.603259,42.3907019400,42.4787916000,41.8230130200,41.9894046000,34386071
2024-08-08,sh.603259,41.7936498000,42.3417632400,41.5685317800,41.5978950000,34853044
2024-08-09,sh.603259,41.7251356200,41.8719517200,40.6191210000,40.6191210000,43452449
2024-08-12,sh.603259,40.6093332600,40.8344512800,40.2080359200,40.5016681200,23924225
2024-08-13,sh.603259,40.5701823000,40.6191210000,39.9339792000,40.3254888000,23184156
2024-08-14,sh.603259,40.2961255800,40.3157010600,38.9943561600,39.0237193800,35728744
2024-08-15,sh.603259,38.9649929400,39.7186489200,38.7986013600,39.2782006200,28115376
2024-08-16,sh.603259,39.2879883600,39.6305592600,38.8083891000,39.3662902800,24500807
2024-08-19,sh.603259,39.2586251400,39.5914083000,38.8279645800,38.9258419800,22555142
2024-08-20,sh.603259,39.0530826000,39.1313845200,38.3777285400,38.4658182000,19110928
2024-08-21,sh.603259,38.5734833400,38.5832710800,37.7806764000,37.9177047600,24405877
2024-08-22,sh.603259,37.8589783200,38.1623982600,36.6061476000,36.7040250000,38646923
2024-08-23,sh.603259,36.6942372600,36.9585062400,36.5474211600,36.6942372600,18963321
2024-08-26,sh.603259,36.7236004800,37.3891668000,36.5180579400,37.3304403600,30918358
2024-08-27,sh.603259,37.1934120000,37.6142848200,36.8997798000,37.2619261800,21677917
2024-08-28,sh.603259,37.1836242600,37.6632235200,36.9095675400,37.4870442000,23596339
2024-08-29,sh.603259,37.2912894000,38.1428227800,37.0368081600,37.8883415400,31305477
2024-08-30,sh.603259,38.0547331200,38.7790258800,37.6142848200,38.3483653200,41064074
2024-09-02,sh.603259,38.2211247000,38.3483653200,36.9193552800,36.9389307600,36211041
2024-09-03,sh.603259,36.9389307600,37.7121622200,36.8214778800,37.5751338600,27042798
2024-09-04,sh.603259,37.4185300200,38.8671155400,37.3989545400,38.5636956000,43153870
2024-09-05,sh.603259,38.5147569000,39.5033186400,38.5147569000,38.8181768400,30481701
2024-09-06,sh.603259,38.8181768400,38.8769032800,37.9568557200,37.9764312000,19939377
2024-09-09,sh.603259,37.9372802400,39.7186489200,37.8589783200,38.5734833400,51741414
2024-09-10,sh.603259,38.1721860000,38.1721860000,36.0776096400,36.4984824600,72796613
2024-09-11,sh.603259,36.7529637000,37.8589783200,36.5474211600,37.7219499600,49095767
2024-09-12,sh.603259,37.7415254400,39.3760780200,37.6827990000,38.9160542400,56502329
2024-09-13,sh.603259,39.1313845200,39.8165263200,38.9160542400,38.9747806800,45209438
2024-09-18,sh.603259,38.9160542400,39.2488374000,38.5734833400,39.1705354800,22206883
2024-09-19,sh.603259,39.2977761000,40.2276114000,39.0237193800,39.8165263200,43310009
2024-09-20,sh.603259,39.8165263200,40.0514320800,39.5033186400,39.7186489200,28698646
2024-09-23,sh.603259,42.0872820000,42.8605134600,40.5603945600,40.8638145000,103603589
2024-09-24,sh.603259,41.1085080000,41.6174704800,40.0220688600,41.5978950000,83010374
2024-09-25,sh.603259,42.0383433000,43.4967165600,41.5978950000,41.8034375400,124264408
2024-09-26,sh.603259,40.9519041600,42.4102774200,40.6191210000,42.3515509800,96158296
2024-09-27,sh.603259,43.0660560000,46.5896424000,43.0660560000,46.5896424000,116014674
2024-09-30,sh.603259,51.2486066400,51.2486066400,49.8195966000,51.2486066400,150933792
2024-10-08,sh.603259,56.3773824000,56.3773824000,53.3627584800,56.3773824000,210749003
2024-10-09,sh.603259,56.3088682200,58.2370530000,53.7151171200,54.6058014600,182769568
2024-10-10,sh.603259,54.8896459200,56.3871701400,53.3040320400,53.7640558200,117117450
2024-10-11,sh.603259,52.8342205200,52.8342205200,49.6042663200,50.3579223000,106652642
2024-10-14,sh.603259,50.8473093000,51.0724273200,49.3302096000,50.7983706000,78022342
2024-10-15,sh.603259,50.8179460800,51.1898802000,48.9876387000,49.0170019200,64582620
2024-10-16,sh.603259,47.9599260000,48.7037942400,47.4705390000,47.9207750400,59490609
2024-10-17,sh.603259,48.2535582000,48.4884639600,47.1377558400,47.1573313200,48738750
2024-10-18,sh.603259,46.7853972000,50.3774977800,46.7658217200,49.1540302800,98291391
2024-10-21,sh.603259,49.4476624800,49.8391720800,48.5667658800,49.2910586400,71842206
2024-10-22,sh.603259,49.1442425400,50.3481345600,48.8408226000,49.7217192000,57435110
2024-10-23,sh.603259,49.7412946800,51.3856350000,49.2323322000,50.3970732600,86032533
2024-10-24,sh.603259,50.3970732600,50.7592196400,48.8506103400,49.0757283600,69684537
2024-10-25,sh.603259,48.8212471200,52.0316258400,48.7429452000,51.8750220000,114701118
2024-10-28,sh.603259,51.8456587800,52.5210128400,51.0920028000,52.3056825600,69259762
2024-10-29,sh.603259,54.7624053000,54.9581601000,52.2861070800,52.3546212600,108811925
2024-10-30,sh.603259,51.8848097400,52.5405883200,50.6221912800,51.0332763600,65279624
2024-10-31,sh.603259,50.6613422400,51.8358710400,50.4068610000,50.8962480000,53455433
2024-11-01,sh.603259,50.6026158000,51.3366963000,49.9174740000,50.0642901000,51157300
2024-11-04,sh.603259,50.0642901000,51.3660595200,49.9957759200,50.8570970400,40771396
2024-11-05,sh.603259,50.8962480000,53.3040320400,50.2013184600,52.6482534600,80043023
2024-11-06,sh.603259,52.6580412000,55.3007310000,52.3937722200,53.7346926000,102920470
2024-11-07,sh.603259,52.5308005800,55.5160612800,52.3154703000,55.5160612800,90911107
2024-11-08,sh.603259,56.6318636400,56.8178307000,54.7330420800,54.9287968800,81524704
2024-11-11,sh.603259,54.3219570000,56.6220759000,54.2045041200,56.2109908200,65227233
2024-11-12,sh.603259,56.2990804800,59.7052140000,55.9467218400,57.0625242000,112714805
2024-11-13,sh.603259,56.3480191800,56.9646468000,54.4198344000,55.3594574400,75812969
2024-11-14,sh.603259,54.9973110600,55.5649999800,53.0984895000,53.2453056000,56726757
2024-11-15,sh.603259,52.8342205200,53.2942443000,51.7477813800,51.7477813800,53373584
2024-11-18,sh.603259,51.3562717800,51.9728994000,50.2698326400,50.5243138800,48239819
2024-11-19,sh.603259,50.8277338200,51.4639369200,49.6140540600,50.9745499200,42237317
2024-11-20,sh.603259,50.7004932000,51.9533239200,50.5830403200,51.4541491800,45149262
2024-11-21,sh.603259,51.3366963000,51.3464840400,50.6417667600,51.0626395800,28934843
2024-11-22,sh.603259,50.9060357400,50.9060357400,48.5080394400,48.5765536200,53904398
2024-11-25,sh.603259,48.5765536200,49.0757283600,47.5194777000,48.0578034000,34825244
2024-11-26,sh.603259,48.2437704600,48.7918839000,47.9011995600,47.9599260000,25269905
2024-11-27,sh.603259,47.9697137400,49.0170019200,47.9403505200,48.8603980800,35491469
2024-11-28,sh.603259,49.0072141800,49.2812709000,48.1948317600,48.3514356000,26474189
2024-11-29,sh.603259,48.3514356000,49.6042663200,48.2437704600,49.0757283600,35378989
2024-12-02,sh.603259,48.9484877400,50.2796203800,48.6450678000,50.1328042800,38367487
2024-12-03,sh.603259,50.0153514000,51.6499039800,49.8489598200,51.2094556800,52035928
2024-12-04,sh.603259,51.0920028000,51.1898802000,50.1132288000,50.3872855200,32394914
2024-12-05,sh.603259,50.3089836000,50.8375215600,49.9174740000,50.3187713400,25619160
2024-12-06,sh.603259,50.1132288000,55.1832781200,50.0153514000,54.0479002800,105503865
2024-12-09,sh.603259,58.3349304000,58.9221948000,56.5927126800,57.7280905200,156291106
2024-12-10,sh.603259,59.2256147400,59.4507327600,56.5241985000,56.7395287800,90935235
2024-12-11,sh.603259,56.2697172600,57.3365809200,55.9369341000,56.4654720600,46222364
2024-12-12,sh.603259,56.0837502000,56.3284437000,55.1539149000,55.8782076600,48225597
2024-12-13,sh.603259,55.3986084000,55.8879954000,54.9973110600,55.3007310000,58236843
2024-12-16,sh.603259,55.0168865400,55.8879954000,54.6841033800,55.0168865400,36168357
2024-12-17,sh.603259,54.8113440000,55.5943632000,54.2436550800,54.3219570000,30957289
2024-12-18,sh.603259,54.6155892000,55.2028536000,54.2828060400,54.9092214000,25541278
2024-12-19,sh.603259,54.3415324800,55.6237264200,54.1751409000,54.7232543400,30913689
2024-12-20,sh.603259,54.6938911200,55.3300942200,54.4296221400,54.6058014600,23471436
2024-12-23,sh.603259,54.4981363200,55.8390567000,54.4198344000,55.0658252400,34025500
2024-12-24,sh.603259,54.8798581800,55.3986084000,54.8798581800,55.2517923000,23649233
2024-12-25,sh.603259,56.2795050000,56.7688920000,54.3219570000,54.4589853600,38232954
2024-12-26,sh.603259,54.0968389800,54.8798581800,53.8325700000,54.3317447400,20462296
2024-12-27,sh.603259,54.2240796000,54.3023815200,53.1670036800,53.6270274600,32037905
2024-12-30,sh.603259,53.3921217000,55.2028536000,53.3627584800,54.9092214000,33545208
2024-12-31,sh.603259,54.8896459200,54.8896459200,53.8521454800,53.8717209600,27268815
2025-01-02,sh.603259,53.8619332200,54.1164144600,51.5813898000,51.9337484400,35081813
2025-01-03,sh.603259,51.9239607000,52.4427109200,51.1017905400,51.2583943800,25732736
2025-01-06,sh.603259,51.5716020600,52.3644090000,50.7102809400,51.7771446000,30660559
2025-01-07,sh.603259,51.4835124000,51.5324511000,50.3579223000,51.2681821200,28319426
2025-01-08,sh.603259,51.0528518400,51.4247859600,50.0447146200,50.8081583400,22650358
2025-01-09,sh.603259,50.8864602600,52.5112251000,50.8864602600,51.4933001400,21665269
2025-01-10,sh.603259,52.3350457800,53.1474282000,51.8162955600,52.2273806400,33453661
2025-01-13,sh.603259,51.5128756200,52.4916496200,51.3269085600,52.0414135800,20088452
2025-01-14,sh.603259,52.6678289400,54.1751409000,52.3839844800,53.8325700000,32668663
2025-01-15,sh.603259,53.7346926000,53.7346926000,51.4149982200,52.1490787200,38727050
2025-01-16,sh.603259,52.6776166800,53.5976642400,52.0805645400,52.3937722200,22088116
2025-01-17,sh.603259,52.0903522800,52.4329231800,51.7575691200,51.8750220000,20987941
2025-01-20,sh.603259,52.4818618800,55.4866980600,52.4818618800,54.8407072200,57883290
2025-01-21,sh.603259,54.8407072200,55.1049762000,53.3529707400,54.3121692600,37905400
2025-01-22,sh.603259,54.1066267200,54.4491976200,53.2159423800,53.4116971800,22344745
2025-01-23,sh.603259,53.9304474000,54.3708957000,53.2159423800,53.2257301200,23325664
2025-01-24,sh.603259,53.1963669000,55.7901180000,53.0299753200,54.6743156400,48068381
2025-01-27,sh.603259,54.6841033800,55.0854007200,54.1555654200,54.1849286400,21933654
2025-02-05,sh.603259,54.7134666000,55.0560375000,54.1066267200,54.8015562600,26988519
2025-02-06,sh.603259,54.8113440000,57.1212506400,54.5079240600,56.8178307000,47049082
2025-02-07,sh.603259,57.1701893400,57.7476660000,56.1816276000,56.9352835800,43621078
2025-02-10,sh.603259,56.7493165200,57.9238453200,56.7199533000,57.3561564000,30161814
2025-02-11,sh.603259,57.5519112000,57.6106376400,56.2795050000,56.2892927400,24211491
2025-02-12,sh.603259,56.3088682200,56.5535617200,55.7509670400,56.4067456200,27220846
2025-02-13,sh.603259,56.3773824000,56.8374061800,55.5454245000,55.6530896400,24749772
2025-02-14,sh.603259,55.8390567000,58.8830438400,55.8390567000,58.2174775200,72335570
2025-02-17,sh.603259,59.5486101600,61.2321014400,58.8243174000,60.9971956800,76688257
2025-02-18,sh.603259,60.6839880000,61.5844600800,59.8813933200,60.1750255200,47896392
2025-02-19,sh.603259,59.8813933200,62.6219605200,59.5094592000,61.1733750000,49371533
2025-02-20,sh.603259,61.1537995200,63.5028571200,60.8895305400,62.9938946400,53128670
2025-02-21,sh.603259,63.1309230000,67.7800995000,63.1309230000,66.9579293400,75372254
2025-02-24,sh.603259,65.7736128000,65.7736128000,62.0542716000,62.2598141400,96510621
2025-02-25,sh.603259,60.3903558000,61.9563942000,60.3903558000,61.1537995200,52598363
2025-02-26,sh.603259,61.6627620000,63.2581636200,61.4865826800,63.0624088200,43034189
2025-02-27,sh.603259,62.3968425000,63.0721965600,60.5469596400,61.1244363000,51139663
2025-02-28,sh.603259,60.5763228600,61.2712524000,59.3626431000,59.8324546200,42652905
2025-03-03,sh.603259,60.1358745600,60.6839880000,58.7655909600,59.3822185800,40376144
2025-03-04,sh.603259,58.8243174000,59.3724308400,58.3838691000,59.0983741200,31672279
2025-03-05,sh.603259,59.5681856400,59.6366998200,58.2566284800,58.6285626000,25860748
2025-03-06,sh.603259,59.2158270000,61.4082807600,59.2158270000,61.0559221200,43806681
2025-03-07,sh.603259,60.6839880000,61.8095781000,60.5371719000,61.1831627400,34912815
2025-03-10,sh.603259,61.9955451600,62.1423612600,60.0575726400,60.6839880000,28809317
2025-03-11,sh.603259,59.5975488600,60.4980209400,59.4213695400,60.3218416200,22514528
2025-03-12,sh.603259,60.4392945000,61.3887052800,60.0967236000,60.2826906600,20012391
2025-03-13,sh.603259,60.2631151800,60.6546247800,59.4898837200,59.8030914000,17031845
2025-03-14,sh.603259,60.0477849000,63.0428333400,59.8128791400,62.5534463400,55967015
2025-03-17,sh.603259,62.8372908000,63.1309230000,62.0738470800,62.6708992200,25984406
2025-03-18,sh.603259,66.3608772000,68.9350528200,65.7736128000,68.2009723200,97898373
2025-03-19,sh.603259,68.2107600600,69.1797463200,67.7605240200,68.5141800000,54903454
2025-03-20,sh.603259,68.5239677400,69.0329302200,66.8698396800,68.0933071800,39134459
2025-03-21,sh.603259,67.6920098400,68.0933071800,65.3038012800,65.5582825200,47039264
2025-03-24,sh.603259,65.5974334800,66.3608772000,65.3821032000,65.9302166400,27848937
2025-03-25,sh.603259,65.9008534200,66.4489668600,65.0199568200,65.1765606600,21148141
2025-03-26,sh.603259,65.1765606600,65.7148863600,64.2271498800,64.3446027600,21577690
2025-03-27,sh.603259,64.1096970000,66.6740848800,64.0020318600,66.5566320000,36547707
2025-03-28,sh.603259,66.5272687800,67.9954297800,66.1455469200,66.3510894600,29155668
2025-03-31,sh.603259,65.6757354000,67.0264435200,65.4604051200,65.8910656800,22671589
2025-04-01,sh.603259,66.2629998000,68.5141800000,66.0378817800,66.7817500200,47878141
2025-04-02,sh.603259,66.7817500200,66.7817500200,64.3739659800,64.6480227000,38346610
2025-04-03,sh.603259,64.1096970000,64.9808058600,62.0738470800,62.1717244800,50284049
2025-04-07,sh.603259,56.5829249400,57.1408261200,55.9565095800,55.9565095800,42101088
2025-04-08,sh.603259,56.8471939200,56.9059203600,50.3579223000,50.5145261400,127288498
2025-04-09,sh.603259,48.7429452000,50.1621675000,47.4509635200,50.1621675000,120709690
2025-04-10,sh.603259,52.6580412000,52.6678289400,50.8962480000,51.1898802000,83825963
2025-04-11,sh.603259,50.9941254000,51.7282059000,50.3579223000,50.9941254000,63119852
2025-04-14,sh.603259,51.8750220000,53.1082772400,51.6303285000,51.9826871400,62562509
2025-04-15,sh.603259,51.9337484400,51.9337484400,50.7983706000,51.4639369200,38832857
2025-04-16,sh.603259,51.2877576000,51.2877576000,50.0153514000,51.2486066400,40987053
2025-04-17,sh.603259,50.8766725200,51.4737246600,50.7200686800,51.3954227400,26699497
2025-04-18,sh.603259,51.4443614400,52.3154703000,51.2388189000,51.7282059000,24025518
2025-04-21,sh.603259,51.7379936400,52.8342205200,51.4835124000,52.7461308600,25889868
2025-04-22,sh.603259,52.5405883200,53.7836313000,52.2371683800,53.3921217000,37034654
2025-04-23,sh.603259,54.6253769400,55.6335141600,54.4687731000,55.0266742800,48797630
2025-04-24,sh.603259,55.0266742800,56.4850475400,54.8113440000,55.2224290800,37275533
2025-04-25,sh.603259,55.9075708800,56.6905900800,55.5747877200,56.1424766400,32632846
2025-04-28,sh.603259,56.1326889000,57.3267931800,55.4964858000,56.8569816600,35113590
2025-04-29,sh.603259,58.2370530000,60.2729029200,57.9727840200,59.1668883000,67722044
2025-04-30,sh.603259,59.4996714600,59.5094592000,57.8357556600,57.9140575800,43039531
2025-05-06,sh.603259,59.6954262600,59.8422423600,58.6089871200,59.0592231600,40910740
2025-05-07,sh.603259,60.0967236000,60.0967236000,56.6905900800,57.0135855000,64309752
2025-05-08,sh.603259,57.0233732400,58.1293878600,56.8569816600,57.7280905200,34488482
2025-05-09,sh.603259,57.5519112000,58.1293878600,57.2387035200,57.8063924400,24089989
2025-05-12,sh.603259,56.7688920000,58.7068645200,56.7688920000,58.1489633400,37304930
2025-05-13,sh.603259,59.3137044000,59.3234921400,58.4328078000,58.5894116400,30386693
2025-05-14,sh.603259,58.9124070600,59.9792707200,58.3545058800,59.7345772200,34142847
2025-05-15,sh.603259,59.8030914000,61.0167711600,59.5094592000,60.0869358600,34311570
2025-05-16,sh.603259,59.7052140000,60.0967236000,59.1179496000,60.0575726400,21007650
2025-05-19,sh.603259,59.8030914000,59.8813933200,58.8732561000,59.7541527000,17931667
2025-05-20,sh.603259,59.9988462000,61.6431865200,59.9988462000,61.3299788400,31864802
2025-05-21,sh.603259,61.2800000000,62.7500000000,60.9000000000,62.0500000000,29769258
2025-05-22,sh.603259,61.5000000000,63.1200000000,60.9000000000,62.7900000000,35359915
2025-05-23,sh.603259,62.7700000000,64.2100000000,61.9700000000,62.0500000000,45797261
2025-05-26,sh.603259,62.0500000000,63.0200000000,61.4200000000,61.6700000000,29521148
2025-05-27,sh.603259,61.9900000000,62.6600000000,61.5400000000,62.2000000000,21914977
2025-05-28,sh.603259,62.2000000000,62.3900000000,61.5600000000,61.6500000000,15864741
2025-05-29,sh.603259,61.8500000000,64.7300000000,61.8200000000,64.7000000000,42527115
2025-05-30,sh.603259,64.0000000000,64.6300000000,63.5100000000,63.5100000000,28171565
2025-06-03,sh.603259,63.8300000000,64.5800000000,63.5000000000,64.4700000000,24032722
2025-06-04,sh.603259,64.4500000000,65.4300000000,64.0300000000,65.1200000000,28811339
2025-06-05,sh.603259,65.1300000000,65.2100000000,63.7200000000,64.4800000000,24417831
2025-06-06,sh.603259,64.4800000000,64.5800000000,63.7000000000,64.0000000000,20756394
2025-06-09,sh.603259,64.3900000000,65.8800000000,63.9600000000,64.8000000000,33232837
2025-06-10,sh.603259,64.8100000000,66.3200000000,64.6000000000,64.9000000000,35314261
2025-06-11,sh.603259,65.3000000000,65.5500000000,64.7200000000,65.0500000000,25372423
2025-06-12,sh.603259,65.0600000000,67.8000000000,64.7500000000,67.7100000000,47755525
2025-06-13,sh.603259,67.7100000000,69.9400000000,67.3100000000,68.2700000000,56161546
2025-06-16,sh.603259,67.8500000000,69.3900000000,66.6000000000,68.4600000000,32435887
2025-06-17,sh.603259,69.0000000000,69.3700000000,66.3600000000,66.5000000000,36580840
2025-06-18,sh.603259,66.3000000000,66.9900000000,65.5000000000,65.7000000000,34024258
2025-06-19,sh.603259,65.7100000000,66.2400000000,64.5000000000,64.9300000000,25325873
2025-06-20,sh.603259,64.9800000000,65.5000000000,64.8000000000,65.2700000000,21099073
2025-06-23,sh.603259,64.6600000000,65.4300000000,63.9100000000,65.2700000000,25850252
2025-06-24,sh.603259,65.6000000000,66.8400000000,65.6000000000,66.8400000000,29053135
2025-06-25,sh.603259,67.2000000000,67.9400000000,66.3300000000,67.8100000000,24862764
2025-06-26,sh.603259,67.5000000000,67.5000000000,65.5200000000,65.6800000000,31567730
2025-06-27,sh.603259,65.6800000000,66.4200000000,65.3200000000,65.8300000000,19691383
2025-06-30,sh.603259,65.7200000000,69.6500000000,65.6000000000,69.5500000000,46834337
2025-07-01,sh.603259,69.1100000000,71.3900000000,69.1100000000,70.7000000000,34360885
2025-07-02,sh.603259,70.9800000000,71.3800000000,69.9600000000,70.2000000000,21889138
2025-07-03,sh.603259,70.2000000000,71.0700000000,69.9000000000,70.7200000000,22708099
2025-07-04,sh.603259,70.7200000000,71.6500000000,70.0400000000,70.8200000000,23136591
2025-07-07,sh.603259,70.7500000000,70.7500000000,69.2200000000,69.8400000000,21036866
2025-07-08,sh.603259,69.6300000000,70.8800000000,69.5500000000,70.4000000000,19888448
2025-07-09,sh.603259,69.3900000000,70.9800000000,68.9000000000,69.7000000000,23089854
2025-07-10,sh.603259,69.8100000000,71.3900000000,69.8100000000,70.1400000000,29862153
2025-07-11,sh.603259,73.5000000000,77.1500000000,73.3000000000,77.1500000000,81113216
2025-07-14,sh.603259,77.5000000000,79.5200000000,77.2100000000,78.6000000000,78030080
2025-07-15,sh.603259,78.9400000000,80.8600000000,78.9400000000,80.0800000000,45216480
2025-07-16,sh.603259,79.6600000000,80.4700000000,78.3800000000,78.8100000000,31624768
2025-07-17,sh.603259,78.9100000000,81.4900000000,78.5300000000,81.0200000000,41583700
2025-07-18,sh.603259,81.2100000000,83.1400000000,81.2100000000,82.6000000000,41579552
2025-07-21,sh.603259,82.6100000000,83.4900000000,80.8400000000,82.7600000000,49675278
2025-07-22,sh.603259,82.1200000000,85.9300000000,82.0000000000,82.7800000000,45281369
2025-07-23,sh.603259,83.8000000000,85.5900000000,83.3000000000,84.0600000000,48992806
2025-07-24,sh.603259,83.6600000000,87.0000000000,83.5100000000,87.0000000000,47977765
2025-07-25,sh.603259,87.0000000000,91.2000000000,86.3900000000,88.8800000000,61094107
2025-07-28,sh.603259,89.5000000000,91.6200000000,88.8100000000,91.6200000000,53268026
2025-07-29,sh.603259,93.4500000000,99.7600000000,90.7000000000,98.6900000000,94014709
2025-07-30,sh.603259,98.6000000000,102.4900000000,97.2500000000,98.8500000000,92913994
2025-07-31,sh.603259,96.0000000000,98.8500000000,94.9200000000,96.2700000000,98354070
2025-08-01,sh.603259,95.5900000000,96.3900000000,92.3600000000,93.0000000000,89326337
